LATITUDE	LONGITUDE
-28.6790228	153.6163582
-33.7524466	151.2149429
-33.72509	151.0473948
-31.9388667	141.4769
-33.9406643	151.2178445
-34.30011465	150.9363753
-37.896644	145.0847181
-34.0039015	151.0839683
-31.88789	115.83888
-41.1967294	146.3566173
-27.7506357	153.183194
-33.9807899	150.901591
-37.7741371	144.9323424
-33.8420658	148.7315823
-37.700576	145.16611
-27.5049881	153.037189
-33.7020573	151.1249678
-35.1591287	150.5831275
-32.2747943	148.6133709
-32.9145162	151.6733395
-13.8453996	136.4137776
-32.0361361	133.2129129
-37.6370641	144.8890071
-37.7541883	144.7709295
-17.39388621	145.5563786
152.979111	-27.3947864
-33.6635929	150.9167534
-33.87941618	151.2252801
-33.9636121	151.036711
-37.8451885	144.8703449
-27.3941615	152.4930678
-33.7300907	150.8633909
-26.73880205	153.0651853
-30.301707	153.1020866
-32.968607	151.6888931
-21.167492	149.1941804
-33.7890053	150.9579417
-31.9480399	141.4817223
-33.80305805	151.2075772
-20.7231732	139.4943592
152.9902725	-27.4351153
-35.4429446	149.7951003
-37.754838	144.929542
-34.9072545	138.663238
-25.5223219	152.6758133
-35.03420169	138.6060601
-27.4664872	153.035107
-37.9528806	145.009976
-22.8141073	148.704741
-37.8440342	144.6647248
-32.75685	115.67699
-33.8773166	151.0832083
-37.8182731	145.1281562
-27.5383001	153.1020206
-37.72473	145.02513
-42.85337122	147.4825103
-33.9588675	151.1152842
-34.0885429	150.7749011
-37.8335488	145.1846283
-34.98684747	138.5176782
-27.4605579	153.0269066
-33.8043751	151.2687187
-37.7283294	144.931802
-27.44879279	151.9405329
-34.6461315	150.2989391
-38.239158	145.047607
-31.2768772	149.3458702
-21.1208939	149.1885857
-33.776219	151.2587431
-38.4333554	146.0661596
-34.7692203	138.7217649
-37.65719909	144.4873055
-37.8069193	145.3109287
-12.397025	130.893136
-12.57032636	131.3164423
-19.2885439	146.7454321
-37.9965422	144.4944502
-33.9220177	151.1894331
-31.73813	115.74569
-35.1399097	138.5110224
-33.70728471	150.9182283
-33.82159241	151.2199467
-31.1517981	150.9511795
-28.3155665	153.2296746
-27.2915714	152.9369719
-35.0049591	138.5843174
-34.31618996	146.0454147
-36.3205762	140.7840931
-33.76099545	150.6575948
-33.768553	150.9688896
-37.8887571	145.0562003
-26.70039877	153.1264463
-32.9617375	151.6029736
-33.71765146	151.1305679
-33.7629586	151.1586173
-33.6840393	150.8737513
-34.74820778	150.5178346
-31.90523	116.12962
-37.842835	145.022142
-33.9235079	151.1604938
-31.82058248	115.862915
-35.2104224	149.0442927
-31.85771	116.19472
-34.6490991	148.0210093
-33.6858911	150.5722368
-35.3138068	149.1396567
-32.46426942	115.7949348
-37.76888984	145.0932019
-28.2213165	153.5265186
-33.9442574	151.2109042
-33.7554942	150.7425357
-36.3651923	145.4148295
-38.12265142	145.2913127
-37.7352554	145.0703757
-16.7844735	145.683498
-33.8464813	150.9645727
-30.3645147	153.0996568
-37.942038	145.212561
-33.9121483	150.9818451
-33.7783073	150.889101
-33.80970059	151.0103149
-33.8240693	150.9767722
-23.8538438	151.2581145
-33.8570768	150.9518715
-33.9513367	151.0947301
-41.4540393	147.2054062
-28.8603214	153.5569887
-34.978409	138.5987927
-31.89198	115.77247
-32.1389021	115.8146556
153.0008177	-27.3956599
-31.99111	115.76393
-27.6196767	153.3015566
-28.1017536	153.399796
-33.7642385	151.1872892
-32.1582985	152.4899042
-32.76571408	151.7705153
-31.9340077	115.9348303
-33.8443267	151.136647
-33.877466	151.2735781
-30.7620777	121.4805372
-35.2079266	149.15134
-33.9663616	151.2416788
-33.63353253	151.0187501
-31.82358	115.74379
-31.99578755	115.8579866
-34.0481836	151.08376
-32.5372	115.73207
-33.904902	151.2266753
-33.8749575	151.2188765
-36.2311391	149.1263215
-30.3082794	153.1304238
-26.64226344	152.8775707
-34.0695967	150.7348509
-33.4100571	149.5619214
-37.812293	145.00284
-33.470583	151.3990735
-33.3868122	151.4601976
-31.90854461	115.9825511
-37.7902348	144.5510086
-35.2494722	149.1672359
-33.73709177	151.2996394
-28.0736615	153.3867279
-30.89917109	153.0370511
-27.28403052	152.9771532
-36.4345447	145.2433427
-33.248787	151.4980809
-34.8954312	138.6881709
-30.3713291	153.0818235
-28.6140192	153.0101059
-32.18749	116.06874
-33.9198862	148.8567911
-35.205072	149.0647312
-33.6840472	151.045523
153.1555719	-27.4663797
-34.2713811	150.9597301
-33.3318694	151.4269087
-34.7444802	149.7254481
-33.8751655	151.1076811
-33.4420822	151.3760547
-37.946543	145.048634
-33.8890625	150.9026444
-23.3459747	150.5271361
-37.5930714	143.8269589
-27.386774	152.933547
-37.808478	145.307522
-32.59515063	115.6451224
-35.042365	138.8497913
-27.7309207	152.3291632
-37.78460674	145.0244705
-24.6674816	151.0573011
-33.5171943	151.3318452
-34.5728297	150.8352171
-37.6730104	144.8838653
-33.8924236	151.1767702
-33.5013595	151.4188473
-33.882759	151.2515243
-37.8385659	145.1190165
-23.8867376	151.2517925
-34.6459126	150.8406042
-33.9458239	151.2494026
-34.9029942	150.6156752
-33.260388	149.1052722
-23.5135414	148.167984
-37.88497	144.75172
-27.4381078	151.9952851
-37.7965789	145.3017716
-31.921917	115.8773322
-33.64265488	151.2945371
-33.5249808	151.3058966
-27.5341891	153.2766299
-33.73699133	150.7514049
-35.11025559	150.6318263
-37.66973	144.5637432
-32.12984	115.86301
-37.629412	145.0652
-31.87933373	115.8347886
-33.94955705	151.2464572
-34.8530781	138.5953843
-38.2031876	145.0982369
-33.7260875	151.1459243
-28.2150607	153.5331901
-16.80677373	145.6874476
-34.784079	147.0442169
-33.8055608	151.0987104
-28.0557746	153.4384325
-29.5436405	148.5791814
-34.5453691	146.3982817
-31.1297568	150.9089791
-37.946805	145.015272
-33.99325957	151.0200185
-34.8715305	150.5997061
-38.0696297	145.4190662
-37.821381	145.042813
-31.79761	115.79967
-32.8251842	151.3658492
-34.02454692	150.7457899
-33.4327142	151.4344394
-35.1630431	149.1133436
-35.2576155	147.4558572
-33.2079184	151.4929627
-24.9993786	151.9496601
-30.5245577	151.6645056
-35.2121473	149.0167092
152.9943202	-27.4236939
-36.35617325	144.6952091
-34.8727789	138.5575587
-34.7384766	138.6672034
-35.2311152	149.3490276
-37.7395625	144.9723435
-33.67205526	151.2972973
-31.9826004	116.0175025
-27.54776104	153.2764289
-33.7243679	151.2822417
-26.6162428	153.0780341
-32.6987453	151.2648833
-31.3824318	116.0887559
-31.5613747	152.8309753
-31.86907	115.88381
-37.8495116	145.0371028
-34.8345878	138.4874666
-37.6256895	144.6958025
-34.9003555	138.6280741
-16.8455834	145.7401923
-32.9116354	151.6601321
-32.066828	115.7715498
-33.32034	115.63465
-32.045689	115.759922
-33.6851944	151.2892142
-31.5575955	152.8494155
-28.1511511	153.4976111
-31.9781	115.87675
-34.4408091	147.537825
-28.0725772	153.4091792
-37.725384	144.868317
-25.2665722	152.8198328
-33.3612598	151.4200095
-33.7081422	151.0863673
-34.95918	117.93167
-27.2272245	153.113723
-42.84239317	147.3398865
-35.1014281	138.5697704
-33.92739932	151.2545813
-33.78195341	150.982792
-36.092538	146.9164843
-41.38019683	147.0495087
-32.7194105	151.5281912
-33.9537251	151.2040303
-32.346721	115.8129977
-33.9716434	151.0881456
-32.7065353	152.0662938
-37.765749	144.833235
-33.7912699	150.9959063
-37.6891585	144.7504852
-37.93636094	145.0379462
-33.9151051	151.030801
-17.5191378	146.038603
-34.0125867	151.1028261
-33.99138	150.7970231
-34.0024153	151.1278957
-34.6955091	138.6796717
-33.948404	151.0318247
-34.9020019	138.5655207
-26.6712233	153.1036391
-31.9417774	115.943438
-33.6359725	115.3980397
-34.8590595	138.6325164
-34.7642793	138.6610697
-32.92757581	151.6293072
-34.0314881	151.0378044
-32.07126	115.81161
-34.903431	138.5402426
-32.0347255	115.9312052
-31.7321	115.73926
-33.04993059	151.3959167
-33.9430617	150.9118232
-37.850179	145.142679
-38.1838798	145.102883
-35.2087481	138.4730604
-33.9895869	151.1354818
-31.95177949	115.838625
-33.8886089	150.9903521
-33.8295742	151.1083207
-32.5609624	151.1791778
-37.5979579	145.1275125
-34.0537058	151.1289094
-33.9172586	151.0802498
-32.120037	115.8765382
-33.8738763	151.0089642
-37.8942718	147.6811345
-28.8073915	153.315785
-16.9261515	145.7556382
-34.0633239	150.8284197
-19.2638629	146.8217532
-27.539992	153.2003839
-33.8087279	151.1966336
-37.7921854	144.933236
-31.463368	152.8505042
-37.85868945	144.8880402
-33.7913732	150.9669625
-35.7443485	150.2055444
-32.2348278	148.5854098
-35.2152044	149.0014315
-37.84158	144.851823
-33.8858357	151.2516916
153.0083585	-27.3681174
-37.7585215	145.1535073
-27.889946	153.3224346
-33.9567594	151.0739435
-33.7433349	150.9813381
-17.08595775	145.7845538
-33.9437975	150.8545793
-35.2451444	149.1516153
-33.8594096	151.0435185
-34.8309721	148.9087945
-33.01270179	151.5915395
-33.9666013	150.9851896
-31.8197433	115.8395169
-35.2128406	149.0042625
-32.5510302	148.9446606
-27.329608	153.0457746
-28.0520805	153.3686308
-33.7457684	150.6974933
-34.4081111	150.8696797
-37.8346225	145.1505468
-34.7872184	138.6976604
-33.9249965	151.0400834
-32.1840478	115.9396874
-37.8984817	144.6063496
-33.89039781	151.2014585
-33.8809543	151.172324
-33.7254571	151.2895856
-33.6945652	150.9849843
-34.209483	150.5702195
-34.3844544	150.8739397
-31.84965	115.81288
-32.9764708	151.7104713
-37.702383	145.076538
-37.717316	145.095971
-38.0722431	145.4300955
-26.7528056	153.1333313
-27.8361182	153.3624013
-33.7492228	150.732684
-31.54488904	115.6339628
-33.8730239	150.6186315
-30.170006	153.1826861
-38.2267474	144.3330485
-20.6993361	140.5022096
-34.5429004	150.3871565
-33.8522941	151.1848218
-34.9244787	138.5058342
-33.7503166	150.6095487
-33.1419199	151.582371
-31.92131	116.08631
-37.5703234	144.7258176
-33.20999235	151.5032767
-33.761316	150.8195394
-34.8717417	147.5754384
-33.8721119	151.2759532
-31.55182973	115.6522073
-27.074412	152.9521684
-33.78612366	151.1823453
-28.0773839	153.3756088
-37.9626739	145.2189812
-33.87942366	151.0356563
-33.8571293	151.036636
-37.752497	145.069655
-26.4107589	153.1065353
-34.0140639	150.8093413
-33.7172112	151.2984655
-34.5747199	150.8112659
-34.8994819	138.4916137
-27.1437014	152.9173764
-37.7466383	145.0477509
-31.79875	115.86068
-33.6505397	150.9075576
-28.1149138	153.4640965
-38.0654537	145.3487303
-33.8253047	151.0035913
-28.0134554	153.359646
153.0672799	-27.4618103
-33.9307308	151.1502753
-38.1903234	145.8500461
-33.4331624	151.2999667
-33.7250935	151.0326193
-34.03501738	150.7361087
-33.6594564	115.293727
-34.0123995	150.7630696
-37.85991996	145.290196
-33.8817351	150.8866943
-33.9150037	150.7978341
-31.4606977	152.8951962
-17.29959336	145.4571893
-33.3914563	151.4777386
-27.9395537	153.3897435
-34.0227593	151.0472024
-34.9105579	138.6028945
-27.58681043	151.9624926
-34.02409381	151.1074859
-33.8025346	151.0308828
-33.83545569	151.2261549
-35.3436792	138.521714
-37.714839	144.832088
-34.5869864	138.7457418
-33.7620426	150.6462761
-33.7782037	150.9907604
-33.95955806	151.0993731
-28.1070385	153.4545618
-37.65737547	145.3692967
-34.0521409	150.7330639
-33.8662808	147.2087369
-33.6598703	151.094527
-33.020084	151.6966621
-27.0908821	152.9368635
-37.7733544	144.9593211
-38.0822388	145.478771
-27.5658614	152.8692148
-33.8015035	150.9307508
-34.6136287	138.7373124
-33.7511129	150.7095907
-32.12439	115.80604
-27.6315811	153.123462
-35.1977878	149.0673693
-28.0782141	153.4368821
-32.7343171	152.0399853
-35.33998492	150.4556258
-27.4949049	153.0924665
-32.69263601	151.5287909
-37.8945419	145.1040484
-25.2576701	152.8230565
-37.87007081	144.9856554
-37.869415	144.654528
-38.0595971	145.4573843
-33.7561343	151.0899903
-38.0104346	145.1742775
-33.71822127	150.7171764
-27.881879	153.2813917
-33.3420987	151.4349743
-33.2031213	149.0257246
-31.86073145	115.7589933
-34.7219203	138.6813401
-33.9039521	150.9830802
-34.89763702	138.523847
-33.8874991	150.9737621
-33.7857506	151.0909143
-34.32197136	150.9163128
-33.7789942	150.6952378
-32.2490455	149.0366804
-34.0488332	151.0800671
-37.7022382	144.9502668
-12.487448	130.995558
-31.9761232	115.9082415
-33.6884892	150.569194
-37.8666	145.039411
-30.5038155	151.6711405
-23.1325245	150.7360767
-31.738282	115.729294
-32.55557	115.69084
-33.8546535	150.8784568
-34.06489445	150.6651568
-33.9365884	150.9471129
-34.6177615	138.5781166
-37.5698924	144.7277609
-24.8801118	152.3729928
-33.7921882	151.0425866
-32.9729322	151.6999808
-27.50032116	153.052085
-33.2468372	151.5045464
-33.9069778	151.1450392
-41.3549038	147.0085476
-35.19594389	149.0405581
-27.4757862	153.0389764
-32.9785976	151.6989148
-37.68509549	145.1261444
-33.87244	121.87749
-37.70167	145.082523
-37.7773485	145.0025371
-31.9821	115.88458
-36.0499997	146.9445766
-34.9297298	138.6534835
-35.2804233	138.4663857
-19.2489088	146.790707
-34.9748456	138.5975113
-32.1630587	115.851991
-26.6498801	153.0818793
-33.7497811	150.6616399
-33.7385412	150.9607542
-37.0227952	144.955886
-38.2389258	145.0349572
-33.84525734	151.1172768
-32.36002	115.76001
-38.0374875	144.163538
-35.2582011	140.9079474
-33.8071549	151.133907
-32.9738503	151.7174299
-34.057586	150.7697557
-33.88717769	151.2730262
-27.5313678	153.047946
-28.11993912	153.1861782
-26.4090177	153.0795091
-33.7962029	151.0266921
-37.870506	144.82046
-37.802974	145.132402
-33.8234986	151.2292602
-27.7117384	151.6355076
-28.2746098	153.4618276
-33.8834373	151.2281889
-32.0248208	152.0752739
-31.9655143	152.5817306
-32.27159	115.7378
-36.379533	150.0691452
-37.8725354	145.1090057
-32.2471767	148.6562039
-42.8927287	147.3132244
-33.8957504	151.0227577
-33.7403089	151.2254982
-37.9294631	145.0543993
-35.1358129	147.336335
-33.4313868	151.2906504
-33.23448941	151.5567166
-41.4830032	147.1234986
-37.849282	145.069518
-38.3831004	146.2743439
-33.210843	151.5093163
-27.6007763	153.1041563
-33.5325636	150.6886647
-30.9535187	148.3944816
-28.0569425	153.4392974
-33.28874424	148.9001211
-33.5030121	151.3018161
-35.2191866	149.0712407
-33.7731234	150.9001268
-34.4338677	150.8949117
-32.5594051	115.7065127
-37.8314173	140.8070856
-33.9100545	150.8785368
-33.740006	150.7160675
-33.6965863	150.3273821
-30.3534909	153.0673411
-37.867377	144.984064
-33.78837337	150.9961791
-26.7324857	153.1295009
-37.8004079	144.8036876
-33.9393903	150.9587173
-23.36056196	150.549745
-37.6729965	145.0204948
-33.8351281	148.7350214
-33.9577822	151.1281163
-33.67002943	150.8703104
-30.28004193	153.1381228
-33.9232545	147.2036996
-33.7954197	150.9333753
-33.8849167	150.8848215
-35.0234423	138.8128969
-32.0520819	150.8651206
-32.9172891	151.7160695
-33.0319942	137.568823
-37.7428498	144.769469
-26.7288838	153.0543434
-28.08659974	153.4153095
-34.01777851	150.7830262
-32.1313424	115.7863849
-16.5289025	145.4637013
-23.1323336	150.740732
-31.9516904	141.4504412
-34.5801311	150.7666183
-34.2218518	146.1964338
-38.2359734	146.3836776
-33.97660564	150.5777428
-33.9611422	151.0185152
-32.010263	115.767607
-35.2381781	149.148959
-36.3601254	145.422678
-32.8177392	151.4704701
-33.8949052	151.248185
-37.8042123	144.9534949
-36.1064226	150.0531888
-27.3886862	152.9927189
-31.75233	115.80025
-38.0885129	145.1291959
-33.85396793	151.1532923
-27.8879154	153.3094883
-27.61631	152.9603207
-33.98309965	151.129512
-35.4430521	149.1150552
-33.7058476	150.9615175
-34.1041827	150.7884399
-33.7827251	150.8972888
-34.7846268	138.7076196
-38.15294279	145.1972375
-33.9103688	151.2571476
-41.40423587	147.0864904
-34.3986502	150.8900936
-43.2100641	147.1251914
-31.47520185	152.8699675
152.9919326	-27.4410874
-27.40538989	149.4772571
-27.925423	153.386712
-24.3913339	150.512606
-37.9207021	145.1798933
-29.0816873	153.3651805
-33.7113757	151.1311433
-33.7878694	151.2848163
-35.546135	138.6160006
-33.82614472	151.1066915
-27.4802475	153.2381986
-33.8681423	151.0760599
-33.8010169	151.2885937
-34.3726597	150.8927307
-37.806614	145.042998
-32.8216149	151.4834247
-33.6645102	151.0045985
-36.4373197	150.0614585
-33.8712098	150.8620232
-31.8878237	116.0547647
-33.9055996	151.2059787
-33.8095697	151.0059992
-37.85578381	144.7707303
-34.660559	150.3103655
-33.7496106	151.0012367
-34.82786089	138.6682055
-37.964756	145.021686
-29.42682426	153.3329339
-33.8591432	151.1556537
-32.7831484	152.0875469
-33.9092458	150.9326939
-33.6832543	150.9233571
-27.98338048	152.8757014
-30.5005872	151.5549752
-31.979	115.79818
-32.02947838	115.8993964
-28.0747312	153.4348121
-37.6210944	145.0410906
-33.7083713	149.8540145
-28.1323671	153.4473881
-37.876976	145.02648
-21.055701	149.1862807
-27.4637859	153.0242648
-33.7005044	151.306817
-27.7951361	153.2651833
-37.881591	145.095682
-37.9124171	144.9892731
-32.9674793	151.6848282
-34.855468	138.4880117
-27.98877137	153.3764065
-33.7298053	151.0578612
-28.8233112	153.0705058
-33.9304096	150.8991641
-26.7674314	153.1336043
-27.8902004	153.3164551
-23.6739215	133.8596796
-32.0730776	115.9120972
-36.033784	146.9534302
-38.3499183	141.5979794
-27.7120469	153.1143848
-34.5654782	139.0817183
-33.2671556	151.4230434
-35.2468854	149.4485373
-36.003747	146.3858552
-37.2889944	145.1162539
-38.1237236	145.3384593
-27.2265374	153.0991834
-34.8522952	138.6342064
-33.2818909	149.1194908
-17.1860467	145.2032134
-34.062967	151.117895
-26.4128893	153.0760188
-33.7350307	149.8645511
-34.3896246	150.9035978
-35.3857204	149.0559401
-37.0672779	149.9081211
-23.94689474	151.372106
-33.7514782	151.1835715
-34.02331879	150.781708
-24.8382635	152.3509129
-31.4634487	152.7182984
-31.4648456	152.8930555
-37.7752038	144.9578835
-31.4960084	145.8325157
-34.57135631	150.8402769
-37.71396331	144.6711622
-34.9975876	138.5520719
-41.0644631	145.6287817
-37.73776486	144.970811
-32.07163	115.9631
-35.3518908	149.0810176
-33.8326109	151.1286951
-41.4139929	147.0989729
-33.9958249	151.0195553
-27.4171557	153.0398805
-26.4390398	152.994508
-34.0063721	150.8572432
-33.9771673	151.0728656
-12.390453	130.879606
-33.9041163	151.0837982
-38.005846	145.0846433
-34.6912973	138.7173741
-36.0465019	146.9175937
-29.4816446	149.8371476
-33.9043393	151.1546078
-38.1535462	145.2072706
-37.8298503	145.149179
-28.39660775	153.5306114
-35.0253153	138.6372504
-29.7468111	151.7444365
-33.7698111	151.0823921
-27.9277659	153.3132416
-27.84893	153.2915564
-33.7930359	151.0460784
-28.2166979	152.0007976
-38.04255	145.353811
-33.8448979	151.1291463
-37.7857016	144.9722487
-33.7369291	150.9439135
-33.6226859	150.8011369
-27.3985288	153.0503566
-33.9665117	137.7253964
-34.8612068	138.6357417
-33.8510065	150.9674706
-34.3525348	150.9097154
-21.1014525	149.1838704
-37.717272	144.997412
-34.6818478	138.6674982
-37.69636	144.895967
-37.89063415	145.0109125
-23.8460031	150.9342248
-34.7644795	138.6742696
-37.706076	145.078065
-31.8920591	115.8468081
-28.3564219	153.5729755
-33.9310802	150.9586685
-38.064779	145.285516
-33.7954875	150.9729104
-37.8135402	145.0071605
-38.097859	145.196427
-33.88650752	151.005744
-32.7863583	152.1118891
-37.8579598	145.0466843
-42.8972448	147.4368571
-34.0278866	150.8226098
-34.9158567	138.6618359
-33.4548303	151.4303655
-33.9354008	151.0573127
-33.24624027	151.4592089
-37.712201	144.794379
-34.9262219	138.6277287
-27.5422609	153.1309994
-31.97004	116.05337
-38.0567316	140.6808542
-33.2573777	151.4770264
-33.9217811	151.1519761
-33.4147927	151.4489471
-42.9935048	147.3232619
-33.5061029	151.304935
-33.8769523	151.1435504
